Q_m3_s,D_m,L_m,rho_kg_m3,mu_Pa_s,epsilon_m,n_bend,zeta_bend,extra_zeta,velocity_m_s,Re,relative_roughness,friction_factor,sum_zeta,dp_friction_Pa,dp_local_Pa,dp_phy_Pa,systematic_error_ratio,random_noise_ratio,dp_obs_Pa,error_Pa,relative_error
0.0039756465408436765,0.07258763580239844,100.0,1000.0,0.001,3.0071790490593607e-05,2,0.9,0.0,0.9607105978606335,69735.71098901212,0.000414282544928953,0.02078428727539521,3.5,13213.797662991012,1615.188492473038,14828.98615546405,0.023469675204281632,-0.053177948808390475,14388.442577485981,-440.54357797806915,-0.029708273604108913
0.002941215803350992,0.06982835717404384,100.0,1000.0,0.001,4.298759250169629e-05,3,0.9,0.0,0.7680214685884558,53629.67742592838,0.0006156179844608369,0.02235787848475489,4.4,9443.119623077839,1297.6853476680906,10740.804970745929,0.04640775127957147,-0.0169481925503188,11057.224345581068,316.419374835139,0.0294595587292527
0.0033038437671386723,0.07804304457000873,100.0,1000.0,0.001,4.481587837300159e-05,0,0.9,0.0,0.690655085124313,53900.825590859924,0.000574245643797243,0.0222100708605904,1.7,6787.473898765148,405.45377961686114,7192.92767838201,0.040161062727768364,0.0443418902215318,7800.751307556044,607.8236291740341,0.0845029529493002
0.0012153439286141962,0.04809988333116172,100.0,1000.0,0.001,4.016605972245342e-05,1,0.9,0.0,0.6688385065302755,32171.0541314947,0.0008350552421492395,0.02495246318888737,2.6,11603.311245375782,581.5484321629443,12184.859677538727,0.022050309770566143,-0.024768431296657328,12151.73974815681,-33.119929381917245,-0.0027181215260910813
0.007380058764717423,0.07160843581392931,100.0,1000.0,0.001,4.919768971127614e-05,4,0.9,0.0,1.8324897919769008,131221.72764845856,0.0006870376255545325,0.020250929111012166,5.300000000000001,47482.53516694535,8898.749919903796,56381.28508684915,0.04688288405737221,0.015533679985117997,59900.41117827038,3519.1260914212253,0.06241656404249033
0.008011478701594906,0.041946502964333984,100.0,1000.0,0.001,1.0556746204036048e-05,4,0.9,0.0,5.7973735010912835,243179.5447488768,0.00025167166409586453,0.016820294404168535,5.300000000000001,673861.1200161874,89065.27970456184,762926.3997207492,0.03266167898699382,0.02711219187002679,808529.4638110689,45603.064090319676,0.05977387085702052
0.00400156375685237,0.02741532420580954,100.0,1000.0,0.001,3.996046414147043e-05,2,0.9,0.0,6.778804160624802,185843.11379121957,0.0014575958993402118,0.022648329934442026,3.5,1898099.5053783064,80416.32523418222,1978515.8306124886,0.028639779826777054,-0.0324425665052329,1970991.9569687212,-7523.8736437673215,-0.00380278667845592
0.008312964361654355,0.05507360549912996,100.0,1000.0,0.001,4.761167567118217e-05,0,0.9,0.0,3.4896270814859918,192186.34522483972,0.0008645098725547273,0.02040400528713093,1.7,225579.67137321667,10350.872592664375,235930.54396588105,0.04947327879657762,-0.002083387462163003,247111.2668068935,11180.722841012437,0.04738989133441463
0.004979030245823668,0.060490193322519314,100.0,1000.0,0.001,3.4781874681781185e-05,4,0.9,0.0,1.732546654045913,104802.08204352125,0.0005750002235293332,0.020262322909634683,5.300000000000001,50274.080973979144,7954.552457381075,58228.63343136022,0.008469299802978475,-0.11344435690241755,52116.07931208088,-6112.554119279339,-0.10497505709943895
0.006295780860654923,0.03968037690904255,100.0,1000.0,0.001,3.5906095225577665e-05,5,0.9,0.0,5.091059165629041,202015.14655839602,0.0009048829175157158,0.020512382664190566,6.2,669925.6616451177,80348.53862659996,750274.2002717176,0.008119989887784153,-0.035853567446700145,729466.4125480283,-20807.78772368934,-0.02773357755891598
0.009139182565064975,0.06943132108342685,100.0,1000.0,0.001,2.208760698117001e-05,3,0.9,0.0,2.4138296303893116,167595.38010824984,0.0003181216580141133,0.017977706060646827,4.4,75433.12140068098,12818.461665999883,88251.58306668086,0.07951931832547153,-0.008839885298760612,94489.15492154354,6237.5718548626755,0.07067943302671081
0.0009307947046271301,0.027000556203623266,100.0,1000.0,0.001,1.14884851289882e-05,3,0.9,0.0,1.6256183813682012,43892.60047177519,0.0004254906840565949,0.022547069694273076,4.4,110337.87196708482,5813.7972680527755,116151.6692351376,0.01231918902899914,-0.04367241136876974,112509.94012447282,-3641.7291106647754,-0.03135322233977072
0.002730600308097626,0.02696722884350657,100.0,1000.0,0.001,3.1501864235301035e-05,3,0.9,0.0,4.780745361863841,128923.45421591483,0.001168153554750078,0.022111258003128194,4.4,936997.3456846816,50282.157672961774,987279.5033576434,0.04616216894753708,0.05713439563760724,1089262.0843398154,101982.58098217205,0.10329656458514434
0.006869619079076626,0.047218625413333555,100.0,1000.0,0.001,3.9725604860926865e-05,4,0.9,0.0,3.9229800036493536,185237.72329631672,0.000841312183766137,0.020353564380332284,5.300000000000001,331687.67057266703,40782.89608893661,372470.56666160363,0.01897247840166546,-0.05005494822862215,360893.26151191484,-11577.305149688793,-0.03108246982695679
0.0075515556402704995,0.04514760520488337,100.0,1000.0,0.001,1.6180916096393403e-05,3,0.9,0.0,4.7171219920474625,212966.7614002318,0.00035840031875363355,0.017740482252062765,4.4,437174.6015381509,48952.72775328721,486127.3292914381,0.011943689181550012,-0.015401557034394433,484446.3652270922,-1680.964064345928,-0.003457867852844318
0.008420084291315055,0.05929531384960783,100.0,1000.0,0.001,3.462608856204626e-05,2,0.9,0.0,3.0491993149202474,180803.23036820526,0.0005839599508633897,0.019223432133356002,3.5,150713.51128579048,16270.828808692688,166984.34009448317,0.058003367769182745,0.004575920205013197,177434.1012004369,10449.761105953745,0.062579287974196
0.004020034607977136,0.021962977211302814,100.0,1000.0,0.001,2.773532344242807e-05,1,0.9,0.0,10.611028686137324,233049.78122211448,0.0012628216646400122,0.02176316609652869,2.6,5578479.57416057,146372.10871143793,5724851.6828720085,0.020192401058884077,0.05044456511731405,6129237.837558789,404386.15468678065,0.07063696617619807
0.001443868933758238,0.07132701159835728,100.0,1000.0,0.001,3.7427210619251416e-05,4,0.9,0.0,0.3613514764120153,25774.12094912334,0.0005247270252958894,0.025293465158150386,5.300000000000001,2315.175796811135,346.02345718862966,2661.1992539997646,0.027574655179728933,-0.05025517529128038,2600.841870798577,-60.35738320118753,-0.022680520111551507
0.006625854692663264,0.07410177274547929,100.0,1000.0,0.001,1.2422003566664351e-05,2,0.9,0.0,1.536366505484495,113847.48164317821,0.00016763436428613885,0.018174066754526527,3.5,28945.64199979454,4130.738568555618,33076.380568350156,-0.02180642933894771,0.04071073132542359,33701.66645523385,625.285886883692,0.01890430198647582
0.0016605173313290057,0.03138851372966477,100.0,1000.0,0.001,4.3921327538547244e-05,3,0.9,0.0,2.145912588403947,67357.00674377776,0.0013992802563645413,0.0240452674151858,4.4,176381.4540760241,10130.869841555163,186512.32391757926,0.035978165387877147,0.00035815713568554673,193289.49587406765,6777.171956488397,0.03633632252356291
0.0025150052465214754,0.02550040542905125,100.0,1000.0,0.001,3.5579716741188155e-05,0,0.9,0.0,4.924417243653588,125574.63621497754,0.0013952608259574604,0.02290477001281071,1.7,1089076.8867382533,20612.402411153882,1109689.289149407,0.045529251275446006,-0.03435280278667829,1122091.6743281228,12402.38517871569,0.011176448488767785
0.003668336986108902,0.02303471063977238,100.0,1000.0,0.001,4.955283615765687e-05,4,0.9,0.0,8.802657840660396,202766.6762205358,0.002151224598936248,0.02466726025887964,5.300000000000001,4148927.077017885,205339.9804083109,4354267.057426196,0.0442203516916051,0.01617362159921448,4617238.545793489,262971.48836729303,0.06039397329081954
0.008383269453562759,0.032312334508572585,100.0,1000.0,0.001,3.216831153844516e-05,4,0.9,0.0,10.223200343577147,330335.46924981894,0.0009955427866071016,0.020431475287432575,5.300000000000001,3304267.040081325,276961.6369520272,3581228.677033352,0.07346071624814196,0.0069670893450714515,3869259.040854632,288030.3638212797,0.08042780559321352
0.008762106554310674,0.03295708111512048,100.0,1000.0,0.001,2.314238213728922e-05,1,0.9,0.0,10.271199556230016,338508.7569242621,0.0007021975658721687,0.019047541770482564,2.6,3048614.649737166,137146.8024210696,3185761.4521582355,0.04788954699166528,-0.021007590700557816,3271400.9522690484,85639.50011081295,0.026881956291107532
0.0061618255341569905,0.06731862525665656,100.0,1000.0,0.001,2.109099383902732e-05,1,0.9,0.0,1.7312071585125643,116542.48594554856,0.0003133010182340557,0.018828857351942535,2.6,41913.778073222486,3896.201693390691,45809.97976661318,-0.023918202582373177,0.0024430729746506624,44826.20451379801,-983.7752528151686,-0.021475129607722618
0.005632046840199939,0.07925163826197033,100.0,1000.0,0.001,4.194055294230494e-05,0,0.9,0.0,1.1417207116903647,90483.2368390841,0.0005292073938417311,0.020447509158247907,1.7,16815.970092052088,1107.99725597734,17923.96734802943,-0.009425697319086102,-0.013485975890161608,17513.299265538153,-410.66808249127644,-0.0229116732092477
0.0007449114229688844,0.059663458555839,100.0,1000.0,0.001,1.0594413089228355e-05,1,0.9,0.0,0.2664390663057381,15896.676190188846,0.00017756954332965878,0.027556893348667254,2.6,1639.4102310809758,92.28670887003557,1731.6969399510112,0.0063668748025574855,0.003973107083793682,1749.602654942754,17.905714991742798,0.010339981886350933
0.0006499202933560224,0.05533117532302653,100.0,1000.0,0.001,2.0614700332998936e-05,1,0.9,0.0,0.270290278362676,14955.478780194871,0.00037256935556942623,0.02829360775642129,2.6,1867.8813610866202,94.97388495058473,1962.855246037205,0.004104707704595392,0.023174573608236635,2016.4005264702223,53.5452804330173,0.02727928131283216
0.005497812502679738,0.06450308341724897,100.0,1000.0,0.001,3.982661100135983e-05,3,0.9,0.0,1.6824380900168556,108522.44446471427,0.0006174373206895358,0.02035593579634569,4.4,44664.12038728338,6227.315438827044,50891.43582611042,0.001620421958676621,0.05551058856508733,53798.91498186139,2907.479155750967,0.05713101052376385
0.003939370251266365,0.04689651285619305,100.0,1000.0,0.001,3.3746640714721084e-05,3,0.9,0.0,2.2806351761531403,106953.83685875185,0.0007195980822327727,0.020797018496926452,4.4,115329.96731419706,11442.852974755544,126772.8202889526,0.02840605929396503,-0.04332354245893972,124881.68887651578,-1891.1314124368218,-0.014917483164974765
0.00948144860821601,0.05023032138714928,100.0,1000.0,0.001,1.1734601475966868e-05,5,0.9,0.0,4.784680031098474,240336.0156967517,0.00023361589478041844,0.01671820001653517,6.2,380977.5325695344,70968.80529997672,451946.3378695111,0.10152575430085833,0.07465616811296934,531571.1125032508,79624.77463373973,0.1761819224138276
0.00485140395992798,0.05128707288278504,100.0,1000.0,0.001,4.856104732488115e-05,0,0.9,0.0,2.348344082237501,120439.69409957167,0.0009468477063580107,0.021430344688752434,1.7,115216.5080677359,4687.511939292906,119904.0200070288,0.007510424837203201,-0.06832307298328757,112612.33902704029,-7291.680979988509,-0.06081264814608442
0.008549336160088806,0.07991520530535962,100.0,1000.0,0.001,2.705094477119967e-05,0,0.9,0.0,1.7044476756674554,136211.28593320766,0.00033849559252005653,0.018558736112516797,1.7,33733.10579470099,2469.3705972249627,36202.47639192596,0.03384272169114064,-0.005312478326245417,37235.34185379947,1032.8654618735163,0.02853024336489508
0.009142157876594679,0.049416131248653516,100.0,1000.0,0.001,1.293962863065802e-05,0,0.9,0.0,4.766738767890775,235553.7885821355,0.0002618502967289775,0.016948596645303893,1.7,389652.7184391266,19313.528709115933,408966.24714824255,0.03425270328108294,0.02059110222696018,431395.51246619504,22429.265317952493,0.05484380550804308
0.0019091713437734633,0.03932670918477957,100.0,1000.0,0.001,1.5047663532202243e-05,4,0.9,0.0,1.5717367664629012,61811.23472971232,0.0003826321562147404,0.021085773035060193,5.300000000000001,66226.46132282121,6546.444627085829,72772.90594990704,0.0352766647787376,0.009834715370726143,76055.79217479448,3282.8862248874357,0.045111380149463844
0.005709386123459425,0.05798460345806093,100.0,1000.0,0.001,2.300741773274672e-05,4,0.9,0.0,2.1620919053829266,125368.04177351239,0.00039678494566902596,0.019045511674664912,5.300000000000001,76771.1876846968,12387.799729404293,89158.98741410108,-0.008487635561695461,-0.021794483193720786,86459.06436911461,-2699.92304498647,-0.03028211875541623
0.004810296466966981,0.051833410245879466,100.0,1000.0,0.001,3.4217071661412516e-05,0,0.9,0.0,2.2796196717778323,118160.4616518375,0.0006601354512292123,0.02034712864984256,1.7,101997.17523604301,4417.165970763001,106414.34120680601,-0.0004698958314131446,-0.007284278762504633,105589.1858257917,-825.1553810143087,-0.007754174593917738
0.0015869336880857563,0.06758576558609876,100.0,1000.0,0.001,3.618851830092569e-05,4,0.9,0.0,0.4423422502219396,29896.039632327454,0.000535445858859503,0.024568551551024543,5.300000000000001,3556.404619295391,518.516665778234,4074.921285073625,0.03111793601865067,-0.01725503271305915,4131.411524826497,56.490239752872185,0.013862903305591468
0.0025427191301112206,0.06325039499945595,100.0,1000.0,0.001,2.806219663861126e-05,1,0.9,0.0,0.8092487272491937,51185.3016513185,0.0004436683223694119,0.021987552498381784,2.6,11382.763216627933,851.3485533207719,12234.111769948704,0.04106052316448584,-0.020627766493047407,12484.088398835247,249.97662888654304,0.02043275667143845
0.008360482635410425,0.0448288142706148,100.0,1000.0,0.001,2.5949207370278133e-05,5,0.9,0.0,5.296963302076397,237456.58406704527,0.0005788510758645648,0.018798687003708698,6.2,588293.7001241138,86979.24269298666,675272.9428171004,0.07468430821275099,0.029736073395735866,745785.2011959481,70512.25837884762,0.10442038160848696
0.004554258059479101,0.02570515035653785,100.0,1000.0,0.001,3.660431452241236e-05,2,0.9,0.0,8.775814953544335,225583.64288201038,0.0014240070186207804,0.022360711576005648,3.5,3349734.5286433026,134776.12417299164,3484510.652816294,0.012333360032830308,0.012495542008776658,3571027.226478006,86516.573661712,0.024828902041607048
0.007024799836936279,0.07721555105714749,100.0,1000.0,0.001,2.897071542356411e-05,0,0.9,0.0,1.5001494335098822,115834.86517653319,0.0003751927562120587,0.019139235460579163,1.7,27890.66435024584,1912.8810744310174,29803.545424676857,-0.011570523847531388,-0.0242518358341229,28735.912100685557,-1067.6333239913001,-0.03582235968165441
0.0013856859661849352,0.06990631330849127,100.0,1000.0,0.001,1.3862577302631427e-05,5,0.9,0.0,0.36102904208516334,25238.209329469908,0.00019830222259693372,0.024695097687281675,6.2,2302.229591665598,404.060104609685,2706.289696275283,0.023175319590124133,0.03148599564016378,2854.2190504678665,147.92935419258356,0.05466131523028798
0.0017360968089515118,0.042358811562554215,100.0,1000.0,0.001,1.2399239118833864e-05,4,0.9,0.0,1.2319597635071087,52184.35147504647,0.00029271923978610784,0.02142716709302544,5.300000000000001,38386.98838950418,4021.970876086302,42408.95926559048,0.03156180996924736,0.010755483230681328,44203.5916291363,1794.6323635458248,0.04231729319992869
0.006865126014956811,0.05370100289418368,100.0,1000.0,0.001,2.6432345316886333e-05,5,0.9,0.0,3.0310551554784966,162770.70167678111,0.0004922132528692346,0.0189558076487257,6.2,162150.23387463746,28480.6156022136,190630.84947685106,0.013237975789898639,0.028450174159363607,198577.89691479728,7947.047437946225,0.041688149949262336
0.004517900129756893,0.07646779213113378,100.0,1000.0,0.001,4.663374683888575e-05,0,0.9,0.0,0.9837610945642377,75226.03888583477,0.0006098482189588272,0.02126415409618885,1.7,13456.088994200536,822.6180075014929,14278.707001702029,0.014751075986633938,0.02203700946732643,14803.993295052702,525.2862933506731,0.03678808545396013
0.006203895866634432,0.07810391751868846,100.0,1000.0,0.001,2.406584742772596e-05,4,0.9,0.0,1.294878389208228,101135.07490745162,0.0003081259966501368,0.019199794265091955,5.300000000000001,20608.753624304256,4443.281613522014,25052.03523782627,-0.005736745741175046,-0.029014825382272534,24181.437653471836,-870.5975843544329,-0.03475157112344751
0.0019699366706534835,0.050444752818080245,100.0,1000.0,0.001,2.9287575848175546e-05,0,0.9,0.0,0.9856673859737209,49721.747646287644,0.0005805871614396808,0.02252151187561026,1.7,21687.641265312624,825.809166406428,22513.45043171905,0.03712454152750913,-0.019606336406893937,22907.84567435471,394.3952426356591,0.017518205120615284
0.005784522022991106,0.04100683965327147,100.0,1000.0,0.001,1.4595412541212327e-05,2,0.9,0.0,4.379908092709835,179606.18885381825,0.0003559262958233829,0.01804660993615713,3.5,422123.3058574572,33571.29107602393,455694.59693348117,-0.02492647997522344,0.026155276179314166,456254.55272441765,559.9557909364812,0.0012287962040906518
0.008168603025947272,0.05444600025988776,100.0,1000.0,0.001,4.3806206453134326e-05,4,0.9,0.0,3.5085360865594235,191025.75668063993,0.0008045808001328587,0.020155123130483957,5.300000000000001,227845.9821586813,32621.03749732775,260467.01965600904,0.07625769144789457,0.021362959290171273,285893.97961063316,25426.959954624122,0.09762065073806558
0.006605642056383398,0.056814396832127884,100.0,1000.0,0.001,1.1050153258143336e-05,5,0.9,0.0,2.605603653631256,148035.79996464847,0.00019449565381805836,0.017570561118241956,6.2,104981.78287855996,21046.42823943131,126028.21111799126,-0.0067751479053480695,-0.0007315557887451847,125082.15468003188,-946.0564379593852,-0.00750670369409322
0.003040753388964051,0.06976764739757978,100.0,1000.0,0.001,1.721664287843418e-05,5,0.9,0.0,0.795395557324926,55492.87678504688,0.00024677115426184517,0.021027317618818295,6.2,9533.801872660048,1961.227687097912,11495.029559757959,0.03836584164075932,0.00410645841580737,11983.249904379103,488.22034462114425,0.042472300056566735
0.00925460644981514,0.06574457107885986,100.0,1000.0,0.001,2.4040936829479274e-05,1,0.9,0.0,2.7261407909233193,179228.9569998374,0.0003656718179915182,0.018105302721750285,2.6,102332.23532130856,9661.396695516827,111993.63201682539,0.06183376248940259,0.044718271352594874,123926.78128557037,11933.149268744979,0.10655203384199737
0.005880050400233074,0.07219176239218629,100.0,1000.0,0.001,2.6031373759980622e-05,1,0.9,0.0,1.4365338988701777,103705.91389555683,0.00036058648379525004,0.019365821934789838,2.6,27678.978095104787,2682.7185353841005,30361.69663048889,-0.019336578007988083,-0.02070499860925405,29145.96642862971,-1215.73020185918,-0.04004157661724203
0.009732198028201182,0.06445814354710519,100.0,1000.0,0.001,1.3670307322177814e-05,4,0.9,0.0,2.982397106521805,192239.78080665367,0.00021208037603794356,0.01703964791773797,5.300000000000001,117566.54800541043,23570.935127622535,141137.48313303298,0.09645317761990499,0.01914840834095133,157453.20002173516,16315.716888702183,0.11560158596085605
0.00448840869076278,0.03290797280201066,100.0,1000.0,0.001,2.3635839270773314e-05,2,0.9,0.0,5.277159902204776,173660.634533616,0.0007182405131114359,0.019910013277299993,3.5,842443.7874970736,48734.72910851637,891178.51660559,0.006710362045984262,-0.007076742835186293,890852.0059173561,-326.5106882338878,-0.0003663807892020719
0.003581637474745052,0.038698242182252984,100.0,1000.0,0.001,4.7656296958802206e-05,4,0.9,0.0,3.0451540486086324,117842.10885532503,0.0012314847980525944,0.022464055595325265,5.300000000000001,269144.4735686313,24573.352426357495,293717.8259949888,0.04397226964037014,-0.007618842112952711,304395.47569580824,10677.649700819456,0.03635342752741753
0.000999783851042457,0.025097422398630758,100.0,1000.0,0.001,1.629639588428613e-05,4,0.9,0.0,2.0209612948748488,50720.919268757854,0.0006493254815353155,0.02265825330701801,5.300000000000001,184367.0488624377,10823.3540717629,195190.4029342006,0.014780069694219182,0.03845718981955166,205581.8050698061,10391.402135605516,0.05323725951377075
0.001275024511553175,0.02298574954597743,100.0,1000.0,0.001,2.7724518973213044e-05,3,0.9,0.0,3.072637396265309,70626.87363615859,0.0012061611877288078,0.023376527433185343,4.4,480080.37764344213,20770.42125164173,500850.79889508383,0.02400771911342936,0.028889572214581046,527344.4495161038,26493.650621020002,0.05289729132801041
0.004699419773628902,0.04913970229345978,100.0,1000.0,0.001,2.092667377459078e-05,4,0.9,0.0,2.477931613695299,121764.82180053936,0.0004258608171782922,0.01925262026333731,5.300000000000001,120283.47355716169,16271.38446769906,136554.85802486076,0.005216730844120516,0.02847283726002235,141155.33221424086,4600.4741893800965,0.033689568104142795
0.0045841795172799574,0.026829050486612105,100.0,1000.0,0.001,2.1329858803217975e-05,5,0.9,0.0,8.108884780039881,217553.6791538105,0.0007950284641590925,0.01994912745095291,6.2,2444617.2143777045,203837.43836548354,2648454.652743188,0.010316415042441823,0.045691758250401525,2796789.759892266,148335.10714907758,0.056008173292843286
0.005505874017907376,0.05558805502353582,100.0,1000.0,0.001,2.233677567405026e-05,1,0.9,0.0,2.268680985373745,126111.5634458052,0.00040182689724605283,0.01905549941254743,2.6,88217.69846406915,6690.987437415303,94908.68590148445,-0.01930193919952313,0.0007351344571465668,93146.53486199604,-1762.1510394884099,-0.01856680474237657
0.006193587090972279,0.04371580376525774,100.0,1000.0,0.001,1.0307483435995316e-05,2,0.9,0.0,4.126439022696632,180390.59856550785,0.0002357839167579708,0.017332017273530505,3.5,337544.87109167856,29798.123264058682,367342.99435573723,-0.029110330455104153,0.02386835399532374,365417.3910266592,-1925.6033290780033,-0.005241976459780358
0.007789820509431739,0.07671944523359864,100.0,1000.0,0.001,4.0566435830449906e-05,2,0.9,0.0,1.68510381591755,129280.22991821455,0.0005287634146327765,0.019590196404409906,3.5,36254.06130556238,4969.256023234804,41223.31732879719,0.03901445320007025,-0.010859336480770962,42383.964639746184,1160.6473109489962,0.02815511671929925
0.0005734341124084634,0.039687341356270465,100.0,1000.0,0.001,3.9880564937190715e-05,1,0.9,0.0,0.4635425761687069,18396.772453572474,0.0010048686451225265,0.0281003857010832,2.6,7606.9320842584675,279.3332358974579,7886.265320155925,0.002259093973748486,0.011345822337095475,7993.557299841758,107.29197968583321,0.013604916310844062
0.005559532304740525,0.0277511421055529,100.0,1000.0,0.001,1.920442864306639e-05,4,0.9,0.0,9.191505556989926,255074.77687600654,0.0006920230010722209,0.01928175563504645,5.300000000000001,2935006.2188283256,223882.00217106825,3158888.220999394,-0.012372667524061833,-0.0045550069028689605,3105415.5896432498,-53472.631356144324,-0.016927674426930786
0.008158901772384257,0.07000125214519269,100.0,1000.0,0.001,1.2883019863686315e-05,5,0.9,0.0,2.1199723965370025,148400.72227083513,0.0001840398488439189,0.01750383465129668,6.2,56189.8419196851,13932.27718244441,70122.11910212951,0.050580983556710764,0.003394858774745137,73907.01954673363,3784.9004446041217,0.053975842331456005
0.0006780445975636341,0.022538135693767482,100.0,1000.0,0.001,4.68464973800965e-05,2,0.9,0.0,1.6995439507518169,38304.552179566126,0.0020785435857079812,0.02717930686994018,3.5,174162.71741640888,5054.7868709399145,179217.5042873488,0.006000863420597066,0.02083049589029198,184026.15353968347,4808.649252334668,0.026831359310889126
0.005947296968415509,0.054545549644209865,100.0,1000.0,0.001,3.837995846275737e-05,3,0.9,0.0,2.5451366136084124,138825.87550887384,0.0007036313450520246,0.0202167891209951,4.4,120045.27207120572,14250.984840246214,134296.25691145193,-0.0015453682723495371,-0.028637723913171542,130242.78060892316,-4053.4763025287684,-0.030183092185521024
0.004347806917117067,0.03737091233514549,100.0,1000.0,0.001,4.864798764132505e-05,1,0.9,0.0,3.9638112595467963,148131.24309358594,0.0013017607706508688,0.02237764024001705,2.6,470409.97833556484,20425.339611702948,490835.3179472678,0.02228820922864301,0.07323355464899112,537720.7732910301,46885.455343762296,0.09552176387763395
0.006372190001390282,0.06807932925862713,100.0,1000.0,0.001,4.328103652286829e-05,2,0.9,0.0,1.7505249249999573,119174.56274450565,0.0006357441677847266,0.020227773589607163,3.5,45523.89549885417,5362.590647830686,50886.48614668485,0.0012982326225928695,-0.03521060835248957,49160.804508904286,-1725.6816377805662,-0.033912375729896825
0.008522601418239621,0.025287792877873083,100.0,1000.0,0.001,1.9732658992909348e-05,4,0.9,0.0,16.96916393116189,429112.70280189643,0.0007803234979109427,0.01925663385284547,5.300000000000001,10963780.74297458,763074.189985011,11726854.93295959,0.06569868784270642,-0.04249660144757063,11998942.434257342,272087.50129775144,0.02320208639513568
0.0012471473310871686,0.04402698897896523,100.0,1000.0,0.001,4.482097664781647e-05,5,0.9,0.0,0.8191999373928013,36066.90661516187,0.001018034112422055,0.024929687078162236,6.2,18999.740418001562,2080.3744660155457,21080.114884017108,0.023993078080498206,0.04053388057250238,22440.350585538585,1360.2357015214766,0.0645269586530007
0.0036641519136847538,0.040370796868907835,100.0,1000.0,0.001,1.6725308321827464e-05,4,0.9,0.0,2.8625227422856234,115562.32416144191,0.00041429225130576274,0.019326501516282107,5.300000000000001,196134.42161125617,21714.196592771375,217848.61820402753,0.028346215517606462,0.027708194288702758,230059.99392457426,12211.375720546726,0.056054409806309095
0.005540745797340159,0.05799348001809118,100.0,1000.0,0.001,1.7756148250676015e-05,2,0.9,0.0,2.097587101666071,121646.37566667706,0.00030617490526757405,0.018680367132082317,3.5,70862.46394692812,7699.775385882769,78562.23933281089,-0.01907058573166095,0.02184419359682543,78780.14017772929,217.9008449184039,0.0027736078651642935
0.009603121815472928,0.041065984097441624,100.0,1000.0,0.001,3.581771904678256e-05,1,0.9,0.0,7.250335229845681,297742.1512499635,0.000872199213874774,0.019973609994283447,2.6,1278381.5961351742,68337.56922868385,1346719.165363858,0.08573467573568558,0.021992092824249798,1491796.8692062397,145077.7038423817,0.1077267685599354
0.0018912200736380966,0.03417613093680345,100.0,1000.0,0.001,1.789087211295933e-05,4,0.9,0.0,2.0616094568742143,70457.83473868539,0.0005234902729639615,0.0211490677609936,5.300000000000001,131507.68524931997,11263.118914583963,142770.80416390393,0.03598002346110497,-0.00042863704964201185,147846.50419101017,5075.7000271062425,0.03555138641146288
0.00771194761043292,0.02917218734035579,100.0,1000.0,0.001,1.3014130943163076e-05,5,0.9,0.0,11.538150553423037,336593.08950568666,0.0004461143345655051,0.017615270588914635,6.2,4019413.919543636,412699.64639971463,4432113.565943351,0.030416176570755318,-0.03140390300200411,4427735.8502279725,-4377.715715378523,-0.0009877264312487782
0.007667235339846364,0.04964702150104332,100.0,1000.0,0.001,4.039508598430994e-05,3,0.9,0.0,3.9606139691334645,196632.68688290162,0.0008136457085036017,0.020156813655393,4.4,318437.1411368903,34510.218627489296,352947.35976437957,0.04153297852599444,0.002653159536780422,368542.7405318203,15595.380767440714,0.04418613806277478
0.00887945748763287,0.060868008698890017,100.0,1000.0,0.001,3.5719673226862646e-05,4,0.9,0.0,3.0515350518945015,185740.86208368232,0.0005868382092728791,0.019194369750232792,5.300000000000001,146822.1206909385,24676.445358293066,171498.56604923157,0.09850037794977513,-0.02370065990292391,184326.61043515336,12828.044385921792,0.07479971804685111
0.009724244109977524,0.039392494498601646,100.0,1000.0,0.001,2.2645555779623208e-05,3,0.9,0.0,7.978826199592979,314305.8671727651,0.0005748698087760622,0.018444878926446293,4.4,1490425.7329588998,140055.66855128497,1630481.4015101849,0.09664339262440991,0.03412919066962129,1843703.6663985443,213222.26488835947,0.13077258329403124
0.004700976606444706,0.024097175509745366,100.0,1000.0,0.001,2.2112817405560516e-05,2,0.9,0.0,10.30779866068448,248388.8334456321,0.0009176518383500035,0.020342006017548122,3.5,4484659.720810954,185938.74815111535,4670598.46896207,-0.000328996143518891,-0.005147008352574854,4645022.2507465845,-25576.218215485103,-0.0054760044960937984
0.0038434511148907275,0.05548518540986126,100.0,1000.0,0.001,1.2967626246931509e-05,3,0.9,0.0,1.5895617255669063,88197.12706349879,0.00023371330835684297,0.01929170524958433,4.4,43925.66798910825,5558.754254651931,49484.422243760186,0.020308076996909428,-0.028892401887737906,49059.63188618481,-424.7903575753735,-0.008584324890828408
0.0010404554829225475,0.04711483182204093,100.0,1000.0,0.001,4.3267865266524864e-05,0,0.9,0.0,0.5967855944394306,28117.452915830498,0.0009183491396075321,0.025748589241967913,1.7,9732.008082323731,302.7300888708608,10034.738171194593,0.01702015748613883,-0.011248504457854771,10092.655198148406,57.91702695381355,0.005771653028284122
0.009785001059064918,0.05867998817455024,100.0,1000.0,0.001,1.3611860160532113e-05,4,0.9,0.0,3.61818659542008,212315.14663256647,0.00023196767047808703,0.016954537640553505,5.300000000000001,189124.5284443523,34691.87673408551,223816.40517843782,0.09767075981120296,0.014452600899646853,248911.45270926552,25095.047530827695,0.1121233607108498
